Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/03/25 00:00:00,2023/03/25 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.3,1.25,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/26 00:00:00,2023/03/26 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.6,2.625,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/27 00:00:00,2023/03/27 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.1,1.1,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/28 00:00:00,2023/03/28 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.9,2.85,µg-m3,96.0,100,96.0,R,1,47.286114,-2.032289,1.0
2023/03/29 00:00:00,2023/03/29 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.6,2.6,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/30 00:00:00,2023/03/30 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.6,1.625,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/31 00:00:00,2023/03/31 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.7,1.66667,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/01 00:00:00,2023/04/01 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.0,1.025,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/02 00:00:00,2023/04/02 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,0.6,0.575,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/03 00:00:00,2023/04/03 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.9,1.875,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/04 00:00:00,2023/04/04 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.6,1.6,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/05 00:00:00,2023/04/05 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.3,1.275,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/06 00:00:00,2023/04/06 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.4,1.35,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/07 00:00:00,2023/04/07 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.0,2.025,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/08 00:00:00,2023/04/08 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.5,1.53333,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/09 00:00:00,2023/04/09 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.8,1.775,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/10 00:00:00,2023/04/10 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.3,1.3,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/11 00:00:00,2023/04/11 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.7,2.725,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/12 00:00:00,2023/04/12 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.9,2.93333,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/13 00:00:00,2023/04/13 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.1,2.075,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/14 00:00:00,2023/04/14 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,4.8,4.75,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/15 00:00:00,2023/04/15 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,3.2,3.2,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/16 00:00:00,2023/04/16 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.7,1.675,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/17 00:00:00,2023/04/17 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.8,1.75,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/18 00:00:00,2023/04/18 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.3,1.3,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/04/19 00:00:00,2023/04/19 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.6,1.625,µg-m3,96.0,100,96.0,R,1,47.286114,-2.032289,1.0
